unit_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,exposure,visit,conversion
3579131,23.013418,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9390926,25.97777,10.059654,9.008305,4.679882,10.280525,4.115453,-2.411115,4.833815,3.860579,13.190056,5.300375,-0.168679,1,0,0,0
5885976,12.616365,10.059654,8.970591,4.679882,10.280525,4.115453,0.294443,4.833815,3.927254,13.190056,5.300375,-0.168679,0,0,0,0
8047735,12.616365,10.059654,8.355515,4.679882,10.280525,4.115453,0.294443,4.833815,3.811828,25.954644,5.300375,-0.168679,1,0,1,0
12164946,14.33223,10.059654,8.214383,1.267425,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12265592,23.02759,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4878605,13.788676,10.679513,8.214383,3.359763,10.280525,3.013064,-2.411115,5.433459,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4112763,22.963831,10.059654,8.214383,4.679882,10.280525,4.115453,-5.576414,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
5524525,24.799768,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13383769,12.616365,10.059654,8.570389,4.679882,10.280525,4.115453,0.294443,4.833815,3.872698,31.47754,5.300375,-0.168679,1,0,0,0
6045076,26.511517,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
12668556,13.596086,10.059654,8.953514,-3.605346,11.029584,3.013064,-19.224311,11.157451,3.927254,13.190056,6.335982,-0.168679,1,0,0,0
5070520,25.779576,10.059654,8.214383,4.679882,10.280525,4.115453,-10.647897,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11740483,23.833067,10.059654,9.01919,4.679882,10.280525,4.115453,-2.411115,4.833815,3.880455,13.190056,5.300375,-0.168679,1,0,0,0
288095,21.975223,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8842899,12.616365,10.059654,8.860518,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,13.190056,5.300375,-0.168679,1,0,0,0
4371751,25.972549,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10521954,24.020634,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8517437,24.501896,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12915799,12.616365,10.059654,8.680284,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
8144964,12.616365,10.059654,8.531175,4.679882,10.280525,4.115453,0.294443,4.833815,3.906514,20.050937,5.300375,-0.168679,1,0,0,0
9575542,19.031196,10.059654,8.237232,3.359763,10.280525,4.115453,-6.699321,4.833815,3.744786,41.265097,5.300375,-0.168679,1,0,1,0
12470923,24.025203,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2087403,12.616365,10.059654,8.936201,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
13813429,14.357875,10.059654,8.923813,2.587543,10.280525,4.115453,-10.143546,4.833815,3.915574,13.190056,5.300375,-0.168679,1,0,0,0
5136916,25.501498,10.059654,8.214383,4.679882,10.280525,3.013064,-10.006574,11.367698,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4947905,24.788528,10.059654,8.214383,4.679882,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10557499,22.451068,10.059654,8.993405,4.679882,10.280525,2.230907,-14.248034,11.497557,3.915574,13.190056,5.300375,-0.168679,1,0,0,0
792193,24.800326,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12718313,23.987868,10.059654,8.937275,4.679882,10.280525,4.115453,-13.693086,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
12337011,25.620567,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7527501,12.616365,10.059654,8.951427,4.679882,10.280525,4.115453,0.294443,4.833815,3.85929,13.190056,5.300375,-0.168679,1,0,0,0
8236164,19.614353,10.059654,8.214383,3.907662,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
11441125,22.372698,10.059654,8.689694,4.679882,10.280525,4.115453,-5.987667,4.833815,3.849228,13.190056,5.300375,-0.168679,1,0,0,0
585809,22.369448,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13264487,12.616365,10.059654,8.856614,4.679882,10.280525,4.115453,0.294443,4.833815,3.86191,13.190056,5.300375,-0.168679,1,0,0,0
7467572,14.579487,10.059654,8.214383,0.392233,10.280525,4.115453,-13.693086,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9600378,13.806804,10.059654,8.836676,1.114982,10.280525,4.115453,-11.094475,4.833815,3.955396,13.190056,5.300375,-0.168679,1,1,0,0
11307223,23.185153,10.059654,8.214383,4.679882,10.280525,4.115453,-12.781218,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3815432,14.351903,10.059654,8.214383,2.587543,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,1,0,0
4075481,22.023431,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10189717,12.616365,10.059654,8.980853,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,13.190056,5.300375,-0.168679,1,0,0,0
5003808,26.133985,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6859490,12.616365,10.059654,8.421839,4.679882,10.280525,4.115453,0.294443,4.833815,3.814686,40.327917,5.300375,-0.168679,1,0,0,0
401565,21.986936,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9469875,12.616365,10.059654,8.701159,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,13.190056,5.300375,-0.168679,1,0,0,0
11028188,24.072916,10.059654,8.666441,4.679882,10.280525,4.115453,-9.065248,4.833815,3.878372,16.226044,5.300375,-0.168679,1,0,0,0
2449623,23.117233,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2531764,22.375233,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2974973,26.661937,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6499949,24.565819,10.059654,8.214383,4.679882,10.280525,4.115453,-8.058865,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
2693919,12.616365,10.059654,8.675904,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,20.050937,5.300375,-0.168679,1,0,0,0
8856514,24.773616,10.059654,9.049142,4.679882,10.280525,4.115453,-2.411115,4.833815,3.814686,13.190056,5.300375,-0.168679,1,0,0,0
12998889,26.588519,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
3194162,26.40285,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
645838,22.565375,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1869994,23.362174,10.059654,8.214383,4.679882,10.280525,0.709409,-8.693224,10.638605,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11736628,16.303638,10.059654,8.214383,3.359763,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
451724,24.618907,10.059654,8.214383,4.679882,10.280525,4.115453,-5.576414,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
873082,24.270942,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13125564,16.674343,10.059654,8.465121,3.907662,10.280525,4.115453,-1.288207,4.833815,3.895862,27.205489,5.300375,-0.168679,0,0,0,0
9477729,19.680494,10.059654,8.648989,2.587543,10.280525,4.115453,-12.347072,4.833815,3.848249,16.226044,5.300375,-0.168679,1,0,0,0
1357464,23.701076,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11086862,12.616365,10.059654,8.820904,4.679882,10.280525,4.115453,0.294443,4.833815,3.906514,13.190056,5.300375,-0.168679,1,0,0,0
8654451,12.893131,10.059654,8.222038,2.93478,10.280525,4.115453,-7.301017,4.833815,3.766059,38.902612,5.300375,-0.168679,1,0,1,0
786495,26.597251,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6433319,24.300774,10.059654,8.214383,4.679882,10.280525,4.115453,-8.883666,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
13766375,18.943384,10.059654,8.469224,-1.025575,10.280525,4.115453,-12.712131,4.833815,3.86772,21.4161,5.300375,-0.168679,1,1,1,0
1915437,24.614936,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6465088,26.3076,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
11929509,12.616365,10.059654,8.649637,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,20.050937,5.300375,-0.168679,1,0,0,0
4036826,12.616365,10.059654,8.52483,4.679882,10.280525,4.115453,0.294443,4.833815,3.86772,32.395545,5.300375,-0.168679,1,0,0,0
1568172,12.676225,10.059654,8.300335,3.907662,11.029584,4.115453,-1.288207,4.833815,3.855652,34.621266,5.420804,-0.26735,1,0,0,0
2848537,12.616365,10.059654,8.918146,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
3051117,25.603384,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
608134,23.844623,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6067230,22.94182,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
2491609,22.790718,10.059654,9.0426,4.679882,10.280525,4.115453,-10.527786,4.833815,3.915574,13.190056,5.300375,-0.168679,1,0,0,0
2655360,18.294091,10.679513,8.638231,1.614662,10.280525,3.013064,-5.987667,8.182019,3.943716,18.380112,5.300375,-0.168679,1,0,0,0
2305353,25.756031,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6829811,12.616365,10.059654,8.716831,4.679882,10.280525,4.115453,0.294443,4.833815,3.927254,13.190056,5.300375,-0.168679,1,0,0,0
9392165,16.850955,10.059654,8.465434,2.93478,10.280525,4.115453,-3.282109,4.833815,3.943716,18.380112,5.300375,-0.168679,1,0,0,0
3373853,24.574008,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6212266,26.189611,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
7652665,12.616365,10.059654,9.021446,4.679882,10.280525,4.115453,0.294443,4.833815,3.915574,13.190056,5.300375,-0.168679,1,0,0,0
4411126,25.901154,10.059654,8.214383,4.679882,10.280525,4.115453,-16.260703,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13768645,12.616365,10.059654,8.295991,4.679882,10.280525,4.115453,0.294443,4.833815,3.691768,55.579413,5.300375,-0.168679,1,0,1,0
5611398,12.83931,10.679513,8.222216,-1.412082,11.56105,3.013064,-12.190919,6.787708,3.796297,45.567725,5.648692,-0.337358,0,0,1,0
12851601,26.553446,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1933362,26.372503,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7470113,24.517397,10.059654,8.949467,4.679882,10.280525,4.115453,-1.288207,4.833815,3.880455,13.190056,5.300375,-0.168679,1,0,0,0
9302780,25.730839,10.059654,8.214383,4.679882,10.280525,4.115453,-5.576414,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2718609,25.739826,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10241917,16.248813,10.059654,8.982287,2.93478,10.280525,4.115453,-3.282109,4.833815,3.915574,13.190056,5.300375,-0.168679,0,0,0,0
10644446,18.35818,10.059654,8.255663,3.359763,11.56105,4.115453,-2.411115,4.833815,3.797387,42.630261,5.911767,-0.337358,1,0,1,0
13074805,23.446888,10.059654,8.872263,4.679882,10.280525,4.115453,-2.411115,4.833815,3.848249,13.190056,5.300375,-0.168679,0,0,0,0
13716177,12.616365,10.059654,8.295774,4.679882,10.280525,4.115453,0.294443,4.833815,3.74194,43.909287,5.300375,-0.168679,1,0,0,0
12855271,26.118317,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9540761,14.398436,10.059654,8.214383,2.039645,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7955681,12.616365,10.059654,8.953849,4.679882,10.280525,4.115453,0.294443,4.833815,3.833097,13.190056,5.300375,-0.168679,1,0,0,0
5255070,26.348633,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2539541,12.616365,10.059654,8.69479,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,13.190056,5.300375,-0.168679,1,0,0,0
6874562,25.379389,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3903868,22.580937,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3843415,12.616365,10.059654,8.806193,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,13.190056,5.300375,-0.168679,1,0,0,0
10520551,12.616365,10.059654,8.37619,4.679882,10.280525,4.115453,0.294443,4.833815,3.86191,22.570329,5.300375,-0.168679,1,0,1,0
6037276,24.087411,10.059654,8.214383,4.679882,10.280525,4.115453,-10.527786,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
4373275,22.075442,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3125543,22.322646,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13079111,12.616365,10.059654,8.849672,4.679882,10.280525,4.115453,0.294443,4.833815,3.915574,13.190056,5.300375,-0.168679,0,0,0,0
2112063,25.549558,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12415410,25.928184,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1694338,24.395386,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2592494,12.616365,10.059654,9.027312,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
10123379,12.616365,10.059654,8.979215,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,13.190056,5.300375,-0.168679,1,0,0,0
10986509,25.667107,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4655625,26.077656,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10129227,13.756962,10.059654,8.506865,0.201621,10.280525,4.115453,-13.233344,4.833815,3.876391,27.205489,5.300375,-0.168679,1,1,1,0
11603910,23.687244,10.059654,8.745718,4.679882,10.280525,4.115453,-6.35969,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
4052392,24.62432,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9523350,12.616365,10.059654,8.418215,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,16.226044,5.300375,-0.168679,1,0,0,0
12630672,25.943191,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13349361,12.616365,10.059654,8.805665,4.679882,10.280525,4.115453,0.294443,4.833815,3.812225,13.190056,5.300375,-0.168679,1,0,0,0
10280260,12.616365,10.059654,8.466744,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,18.380112,5.300375,-0.168679,0,0,0,0
9626325,25.482659,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13056789,12.616365,10.059654,8.587702,4.679882,10.280525,4.115453,0.294443,4.833815,3.910792,16.226044,5.300375,-0.168679,0,0,0,0
4398518,24.350861,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
147319,16.971395,10.059654,8.806932,2.93478,10.280525,4.115453,-8.693224,4.833815,3.910792,13.190056,5.300375,-0.168679,1,0,0,0
8976871,12.616365,10.059654,8.736803,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
9407754,12.616365,10.059654,8.639257,4.679882,10.280525,4.115453,0.294443,4.833815,3.779036,32.950441,5.300375,-0.168679,1,0,0,0
5638068,14.077601,10.059654,8.214383,3.359763,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
1965262,20.029917,10.059654,8.410662,3.359763,10.280525,4.115453,-8.883666,4.833815,3.869313,18.380112,5.300375,-0.168679,1,0,0,0
4664324,22.384128,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8416893,23.334444,10.059654,9.018697,4.679882,10.280525,4.115453,-14.692069,4.833815,3.895862,13.190056,5.300375,-0.168679,0,0,0,0
7422490,25.135448,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12749488,12.669176,10.679513,8.408216,-3.879523,10.280525,3.013064,-21.477512,6.491927,3.955396,16.226044,5.300375,-0.168679,0,0,0,0
9973711,12.72628,10.059654,8.829521,2.039645,10.280525,4.115453,-9.404879,4.833815,3.805626,13.190056,5.300375,-0.168679,1,0,0,0
8358216,12.616365,10.059654,9.031252,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,13.190056,5.300375,-0.168679,0,0,0,0
2502690,18.089374,10.059654,8.319383,-0.346278,14.534338,4.115453,-11.589224,4.833815,3.798224,30.796373,5.45192,-0.391661,1,1,1,1
4445363,26.266727,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12527010,14.562798,10.059654,8.836147,2.93478,10.280525,4.115453,-8.693224,4.833815,3.927254,13.190056,5.300375,-0.168679,1,0,0,0
8973428,26.40507,10.059654,9.035268,4.679882,10.280525,4.115453,-5.576414,4.833815,3.934656,13.190056,5.300375,-0.168679,1,0,0,0
9373183,25.799077,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
412402,24.297348,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1340117,25.715033,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9560839,19.26217,10.059654,8.214383,3.907662,10.280525,4.115453,-10.275874,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9043910,12.616365,10.059654,8.42493,4.679882,10.280525,4.115453,0.294443,4.833815,3.798224,25.954644,5.300375,-0.168679,1,0,1,0
2281386,23.506557,10.059654,8.214383,4.679882,10.280525,4.115453,-8.281971,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
540959,26.325043,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8446926,13.21734,10.679513,8.315935,1.614662,11.029584,3.013064,-14.856442,6.385099,3.797664,25.240993,6.43085,-0.168679,0,0,0,0
8101976,16.290949,10.059654,8.241967,2.039645,10.280525,0.34636,-8.493011,9.56955,3.763224,42.703312,5.300375,-0.168679,1,1,1,0
4806972,25.839393,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
28749,16.267352,10.059654,8.493778,0.973841,10.280525,4.115453,-7.301017,4.833815,3.927254,21.4161,5.300375,-0.168679,1,1,0,0
13361564,14.453121,10.059654,8.324667,2.93478,10.280525,4.115453,-10.987528,4.833815,3.715087,43.593305,5.300375,-0.168679,1,0,1,0
12653960,23.319205,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3982030,19.021598,10.059654,8.538869,2.587543,11.029584,4.115453,-3.993764,4.833815,3.890052,22.570329,5.850965,-0.26735,1,0,0,0
13961530,16.699942,10.059654,8.275898,0.604065,10.280525,4.115453,-8.058865,4.833815,3.776482,36.828627,5.300375,-0.168679,1,0,0,0
13028785,12.616365,10.059654,8.648205,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,20.050937,5.300375,-0.168679,0,0,0,0
